original_id,new_id
116382,2501
116401,2502
116429,2503
116449,2504
116512,2505
116583,2506
116589,2507
116654,2508
116667,2509
116685,2510
116700,2511
116774,2512
116791,2513
116795,2514
116915,2515
116932,2516
117017,2517
117174,2518
117188,2519
117281,2520
117359,2521
117463,2522
117569,2523
117595,2524
117615,2525
117645,2526
117657,2527
117660,2528
117696,2529
117703,2530
117709,2531
117744,2532
117781,2533
117955,2534
118050,2535
118101,2536
118159,2537
118179,2538
118224,2539
118256,2540
118289,2541
118295,2542
118306,2543
118311,2544
118319,2545
118495,2546
118506,2547
118546,2548
118565,2549
118593,2550
118629,2551
118779,2552
118801,2553
118837,2554
118875,2555
118890,2556
118894,2557
118908,2558
118976,2559
119060,2560
119073,2561
119098,2562
119101,2563
119197,2564
119231,2565
119233,2566
119266,2567
119292,2568
119310,2569
119323,2570
119362,2571
119420,2572
119506,2573
119519,2574
119539,2575
119646,2576
119685,2577
119686,2578
119753,2579
119756,2580
119763,2581
119812,2582
119820,2583
119851,2584
119886,2585
119893,2586
119938,2587
120233,2588
120250,2589
120260,2590
120309,2591
120329,2592
120343,2593
120408,2594
120421,2595
120473,2596
120477,2597
120480,2598
120491,2599
120553,2600
120558,2601
120568,2602
120584,2603
120590,2604
120626,2605
120646,2606
120794,2607
120796,2608
120816,2609
120933,2610
121123,2611
121177,2612
121193,2613
121207,2614
121228,2615
121254,2616
121274,2617
121405,2618
121415,2619
121429,2620
121438,2621
121528,2622
121530,2623
121539,2624
121564,2625
121621,2626
121678,2627
121762,2628
121920,2629
122048,2630
122088,2631
122094,2632
122146,2633
122165,2634
122195,2635
122240,2636
122293,2637
122355,2638
122362,2639
122364,2640
122365,2641
122376,2642
122383,2643
122425,2644
122634,2645
122673,2646
122777,2647
122806,2648
122824,2649
122844,2650
122876,2651
122934,2652
122989,2653
123040,2654
123147,2655
123173,2656
123189,2657
123490,2658
123556,2659
123641,2660
123678,2661
123721,2662
123726,2663
123776,2664
123789,2665
123875,2666
123957,2667
123964,2668
123968,2669
124098,2670
124184,2671
124218,2672
124237,2673
124269,2674
124287,2675
124340,2676
124393,2677
124396,2678
124407,2679
124416,2680
124479,2681
124541,2682
124616,2683
124643,2684
124646,2685
124714,2686
124715,2687
124762,2688
124853,2689
124891,2690
124918,2691
124926,2692
124944,2693
125050,2694
125062,2695
125127,2696
125160,2697
125181,2698
125222,2699
125257,2700
125259,2701
125300,2702
125355,2703
125411,2704
125568,2705
125578,2706
125655,2707
125716,2708
125775,2709
125830,2710
125898,2711
125925,2712
125938,2713
125972,2714
125994,2715
126077,2716
126087,2717
126141,2718
126144,2719
126156,2720
126323,2721
126335,2722
126390,2723
126407,2724
126468,2725
126508,2726
126532,2727
126559,2728
126761,2729
126815,2730
126926,2731
126938,2732
126944,2733
127000,2734
127003,2735
127134,2736
127165,2737
127242,2738
127259,2739
127369,2740
127379,2741
127445,2742
127476,2743
127524,2744
127541,2745
127582,2746
127618,2747
127700,2748
127747,2749
127787,2750
127789,2751
127843,2752
127847,2753
127976,2754
127993,2755
128020,2756
128120,2757
128123,2758
128146,2759
128165,2760
128216,2761
128300,2762
128321,2763
128360,2764
128377,2765
128454,2766
128458,2767
128518,2768
128534,2769
128548,2770
128561,2771
128691,2772
128702,2773
128735,2774
128740,2775
128773,2776
128807,2777
128854,2778
128918,2779
129005,2780
129039,2781
129155,2782
129161,2783
129197,2784
129273,2785
129284,2786
129393,2787
129400,2788
129403,2789
129430,2790
129483,2791
129484,2792
129513,2793
129525,2794
129527,2795
129532,2796
129605,2797
129679,2798
129736,2799
129808,2800
129842,2801
129887,2802
129900,2803
129960,2804
130059,2805
130070,2806
130098,2807
130105,2808
130117,2809
130132,2810
130188,2811
130254,2812
130271,2813
130329,2814
130337,2815
130346,2816
130522,2817
130533,2818
130540,2819
130634,2820
130653,2821
130666,2822
130683,2823
130732,2824
130810,2825
130832,2826
130962,2827
130967,2828
130980,2829
131150,2830
131159,2831
131187,2832
131211,2833
131325,2834
131386,2835
131493,2836
131510,2837
131521,2838
131553,2839
131564,2840
131602,2841
131696,2842
131738,2843
131802,2844
131826,2845
131843,2846
131884,2847
131898,2848
131907,2849
131927,2850
132094,2851
132099,2852
132140,2853
132146,2854
132179,2855
132287,2856
132317,2857
132390,2858
132407,2859
132430,2860
132448,2861
132459,2862
132524,2863
132541,2864
132548,2865
132550,2866
132562,2867
132575,2868
132680,2869
132723,2870
132745,2871
132749,2872
132786,2873
132810,2874
132837,2875
132841,2876
132869,2877
132921,2878
132929,2879
132988,2880
133053,2881
133060,2882
133072,2883
133165,2884
133218,2885
133253,2886
133280,2887
133297,2888
133310,2889
133333,2890
133359,2891
133387,2892
133405,2893
133440,2894
133592,2895
133612,2896
133657,2897
133661,2898
133700,2899
133736,2900
133770,2901
133832,2902
133835,2903
133843,2904
133946,2905
133989,2906
134027,2907
134043,2908
134113,2909
134157,2910
134167,2911
134247,2912
134316,2913
134339,2914
134401,2915
134404,2916
134443,2917
134454,2918
134518,2919
134572,2920
134575,2921
134604,2922
134631,2923
134652,2924
134673,2925
134720,2926
134729,2927
134732,2928
134829,2929
135008,2930
135148,2931
135174,2932
135178,2933
135324,2934
135362,2935
135444,2936
135453,2937
135455,2938
135485,2939
135616,2940
135628,2941
135630,2942
135719,2943
135779,2944
135815,2945
135853,2946
135878,2947
135891,2948
135923,2949
135937,2950
135980,2951
135983,2952
135985,2953
136032,2954
136099,2955
136125,2956
136133,2957
136134,2958
136182,2959
136229,2960
136248,2961
136255,2962
136281,2963
136306,2964
136409,2965
136417,2966
136455,2967
136502,2968
136569,2969
136648,2970
136657,2971
136672,2972
136750,2973
136824,2974
136879,2975
136908,2976
136950,2977
136967,2978
137030,2979
137110,2980
137113,2981
137139,2982
137189,2983
137200,2984
137243,2985
137262,2986
137354,2987
137374,2988
137460,2989
137464,2990
137588,2991
137650,2992
137661,2993
137774,2994
137776,2995
137784,2996
137810,2997
137871,2998
137881,2999
137961,3000
137969,3001
137996,3002
138038,3003
138125,3004
138175,3005
138209,3006
138229,3007
138290,3008
138311,3009
138359,3010
138406,3011
138437,3012
138527,3013
138539,3014
138555,3015
138614,3016
138635,3017
138688,3018
138799,3019
138842,3020
138867,3021
138894,3022
138927,3023
138934,3024
138972,3025
139016,3026
139076,3027
139111,3028
139161,3029
139171,3030
139177,3031
139187,3032
139329,3033
139609,3034
139641,3035
139679,3036
139718,3037
139757,3038
139804,3039
139826,3040
139882,3041
139891,3042
139990,3043
140037,3044
140124,3045
140141,3046
140179,3047
140196,3048
140231,3049
140251,3050
140450,3051
140463,3052
140494,3053
140524,3054
140570,3055
140582,3056
140659,3057
140852,3058
140894,3059
141006,3060
141028,3061
141038,3062
141042,3063
141096,3064
141135,3065
141204,3066
141224,3067
141241,3068
141273,3069
141302,3070
141378,3071
141482,3072
141521,3073
141593,3074
141640,3075
141650,3076
141686,3077
141847,3078
141962,3079
141968,3080
141971,3081
142016,3082
142054,3083
142071,3084
142098,3085
142120,3086
142206,3087
142224,3088
142233,3089
142310,3090
142316,3091
142334,3092
142439,3093
142452,3094
142459,3095
142475,3096
142555,3097
142661,3098
142682,3099
142767,3100
142803,3101
142805,3102
142942,3103
142981,3104
142983,3105
142989,3106
143022,3107
143032,3108
143034,3109
143256,3110
143299,3111
143347,3112
143349,3113
143377,3114
143414,3115
143425,3116
143436,3117
143456,3118
143498,3119
143559,3120
143703,3121
143739,3122
143830,3123
143866,3124
143882,3125
144055,3126
144125,3127
144183,3128
144198,3129
144269,3130
144341,3131
144440,3132
144445,3133
144499,3134
144500,3135
144535,3136
144592,3137
144661,3138
144665,3139
144819,3140
144821,3141
144918,3142
144987,3143
144989,3144
145007,3145
145018,3146
145031,3147
145054,3148
145099,3149
145148,3150
145180,3151
145191,3152
145245,3153
145264,3154
145265,3155
145452,3156
145500,3157
145569,3158
145577,3159
145694,3160
145704,3161
145717,3162
145749,3163
145861,3164
145905,3165
145906,3166
145965,3167
145995,3168
146026,3169
146096,3170
146142,3171
146156,3172
146181,3173
146220,3174
146367,3175
146410,3176
146472,3177
146570,3178
146629,3179
146772,3180
146997,3181
147043,3182
147053,3183
147076,3184
147092,3185
147112,3186
147177,3187
147201,3188
147204,3189
147278,3190
147284,3191
147298,3192
147373,3193
147394,3194
147512,3195
147558,3196
147595,3197
147627,3198
147747,3199
147785,3200
147826,3201
147875,3202
147979,3203
148035,3204
148046,3205
148073,3206
148148,3207
148156,3208
148168,3209
148233,3210
148384,3211
148458,3212
148470,3213
148481,3214
148607,3215
148649,3216
148712,3217
148717,3218
148721,3219
148726,3220
148838,3221
148844,3222
149012,3223
149068,3224
149093,3225
149126,3226
149152,3227
149170,3228
149193,3229
149227,3230
149263,3231
149298,3232
149317,3233
149330,3234
149334,3235
149342,3236
149410,3237
149422,3238
149442,3239
149501,3240
149517,3241
149535,3242
149546,3243
149721,3244
149784,3245
149916,3246
149942,3247
149982,3248
149990,3249
150014,3250
150032,3251
150053,3252
150168,3253
150198,3254
150327,3255
150347,3256
150419,3257
150427,3258
150450,3259
150520,3260
150529,3261
150585,3262
150612,3263
150687,3264
150716,3265
150739,3266
150769,3267
150783,3268
150821,3269
150863,3270
150930,3271
150982,3272
151084,3273
151116,3274
151138,3275
151152,3276
151195,3277
151257,3278
151272,3279
151293,3280
151334,3281
151371,3282
151388,3283
151425,3284
151457,3285
151544,3286
151546,3287
151571,3288
151579,3289
151628,3290
151701,3291
151886,3292
151949,3293
152068,3294
152249,3295
152281,3296
152397,3297
152451,3298
152529,3299
152533,3300
152620,3301
152676,3302
152765,3303
152953,3304
152981,3305
153021,3306
153023,3307
153078,3308
153085,3309
153221,3310
153252,3311
153296,3312
153315,3313
153320,3314
153368,3315
153370,3316
153371,3317
153392,3318
153446,3319
153520,3320
153558,3321
153798,3322
153841,3323
153893,3324
153909,3325
153965,3326
153988,3327
154056,3328
154059,3329
154068,3330
154136,3331
154163,3332
154164,3333
154194,3334
154430,3335
154499,3336
154524,3337
154565,3338
154634,3339
154677,3340
154682,3341
154729,3342
154765,3343
154894,3344
154903,3345
154952,3346
155023,3347
155024,3348
155116,3349
155159,3350
155233,3351
155251,3352
155280,3353
155349,3354
155362,3355
155382,3356
155418,3357
155513,3358
155524,3359
155552,3360
155587,3361
155596,3362
155601,3363
155666,3364
155706,3365
155832,3366
155841,3367
155894,3368
155904,3369
155912,3370
155954,3371
156088,3372
156124,3373
156274,3374
156299,3375
156421,3376
156482,3377
156581,3378
156586,3379
156628,3380
156629,3381
156668,3382
156680,3383
156688,3384
156777,3385
156930,3386
156939,3387
157075,3388
157152,3389
157167,3390
157208,3391
157263,3392
157295,3393
157369,3394
157388,3395
157405,3396
157577,3397
157597,3398
157619,3399
157723,3400
157725,3401
157757,3402
157806,3403
157810,3404
157874,3405
157886,3406
157910,3407
157938,3408
158027,3409
158118,3410
158173,3411
158177,3412
158192,3413
158238,3414
158240,3415
158252,3416
158289,3417
158356,3418
158371,3419
158413,3420
158424,3421
158465,3422
158525,3423
158603,3424
158661,3425
158851,3426
158855,3427
158882,3428
158897,3429
158951,3430
158952,3431
158984,3432
159026,3433
159034,3434
159061,3435
159084,3436
159107,3437
159143,3438
159210,3439
159214,3440
159226,3441
159229,3442
159326,3443
159449,3444
159525,3445
159540,3446
159548,3447
159583,3448
159594,3449
159687,3450
159701,3451
159704,3452
159737,3453
159849,3454
159929,3455
160021,3456
160032,3457
160062,3458
160072,3459
160089,3460
160123,3461
160167,3462
160175,3463
160185,3464
160220,3465
160264,3466
160273,3467
160310,3468
160342,3469
160343,3470
160363,3471
160442,3472
160550,3473
160630,3474
160640,3475
160683,3476
160722,3477
160782,3478
160784,3479
160853,3480
160869,3481
160921,3482
160996,3483
161004,3484
161155,3485
161210,3486
161254,3487
161262,3488
161264,3489
161292,3490
161312,3491
161335,3492
161336,3493
161358,3494
161364,3495
161366,3496
161435,3497
161453,3498
161461,3499
161536,3500
161556,3501
161628,3502
161697,3503
161724,3504
161808,3505
161985,3506
162017,3507
162034,3508
162067,3509
162113,3510
162163,3511
162194,3512
162220,3513
162232,3514
162369,3515
162408,3516
162418,3517
162442,3518
162468,3519
162499,3520
162521,3521
162590,3522
162629,3523
162760,3524
162828,3525
162942,3526
162944,3527
162955,3528
162960,3529
162961,3530
162974,3531
162981,3532
163011,3533
163021,3534
163074,3535
163128,3536
163165,3537
163169,3538
163291,3539
163295,3540
163342,3541
163353,3542
163417,3543
163432,3544
163486,3545
163544,3546
163696,3547
163791,3548
163810,3549
163969,3550
164024,3551
164042,3552
164058,3553
164085,3554
164217,3555
164268,3556
164342,3557
164395,3558
164434,3559
164487,3560
164553,3561
164636,3562
164740,3563
164751,3564
164934,3565
165042,3566
165098,3567
165153,3568
165155,3569
165272,3570
165276,3571
165319,3572
165367,3573
165381,3574
165398,3575
165499,3576
165521,3577
165572,3578
165617,3579
165619,3580
165633,3581
165644,3582
165680,3583
165704,3584
165713,3585
165736,3586
165797,3587
165811,3588
165829,3589
165835,3590
165881,3591
165908,3592
165930,3593
165934,3594
165989,3595
166059,3596
166075,3597
166088,3598
166138,3599
166147,3600
166149,3601
166156,3602
166169,3603
166175,3604
166187,3605
166193,3606
166241,3607
166322,3608
166356,3609
166378,3610
166398,3611
166457,3612
166482,3613
166556,3614
166577,3615
166650,3616
166651,3617
166711,3618
166747,3619
166776,3620
166846,3621
166959,3622
166993,3623
167036,3624
167075,3625
167231,3626
167282,3627
167301,3628
167309,3629
167315,3630
167323,3631
167336,3632
167395,3633
167402,3634
167531,3635
167555,3636
167576,3637
167584,3638
167617,3639
167627,3640
167643,3641
167647,3642
167729,3643
167743,3644
167803,3645
167807,3646
167815,3647
167826,3648
167831,3649
167838,3650
167847,3651
167851,3652
167880,3653
167895,3654
167907,3655
167918,3656
167928,3657
167947,3658
167965,3659
167966,3660
168035,3661
168045,3662
168049,3663
168053,3664
